mclust_cluster,corpus_family,book,macro_genre,mosiah_priority,n_chapters,pct_cluster
1,KJV,Isaiah,Prophetic,NA,53,0.20306513409961685
1,KJV,Jeremiah,Prophetic,NA,40,0.1532567049808429
1,KJV,Ezekiel,Prophetic,NA,37,0.1417624521072797
1,BOC,Book of Commandments,Modern_Revelation,NA,34,0.13026819923371646
1,BOM,2 Nephi,BOM,MP-3,26,0.09961685823754789
1,BOM,3 Nephi,BOM,MP-2,10,0.038314176245210725
1,BOM,Alma,BOM,MP-1,10,0.038314176245210725
1,KJV,Amos,Prophetic,NA,9,0.034482758620689655
1,KJV,Hosea,Prophetic,NA,9,0.034482758620689655
1,BOM,Mosiah,BOM,MP-1,6,0.022988505747126436
1,BOM,1 Nephi,BOM,MP-3,5,0.019157088122605363
1,BOM,Helaman,BOM,MP-1,5,0.019157088122605363
1,BOM,Moroni,BOM,MP-2,4,0.01532567049808429
1,BOM,Mormon,BOM,MP-2,3,0.011494252873563218
1,BOM,Ether,BOM,MP-2,2,0.007662835249042145
1,BOM,Jacob,BOM,MP-3,2,0.007662835249042145
1,KJV,1 Samuel,Narrative,NA,2,0.007662835249042145
1,KJV,2 Kings,Narrative,NA,2,0.007662835249042145
1,KJV,2 Samuel,Narrative,NA,1,0.0038314176245210726
1,KJV,Proverbs,Poetic_Wisdom,NA,1,0.0038314176245210726
2,BOC,Book of Commandments,Modern_Revelation,NA,28,0.3783783783783784
2,KJV,Psalms,Poetic_Wisdom,NA,19,0.25675675675675674
2,KJV,Job,Poetic_Wisdom,NA,7,0.0945945945945946
2,BOM,3 Nephi,BOM,MP-2,4,0.05405405405405406
2,BOM,Moroni,BOM,MP-2,4,0.05405405405405406
2,KJV,Isaiah,Prophetic,NA,3,0.04054054054054054
2,BOM,Alma,BOM,MP-1,2,0.02702702702702703
2,KJV,Ezekiel,Prophetic,NA,2,0.02702702702702703
2,BOM,2 Nephi,BOM,MP-3,1,0.013513513513513514
2,BOM,Jacob,BOM,MP-3,1,0.013513513513513514
2,BOM,Mosiah,BOM,MP-1,1,0.013513513513513514
2,KJV,1 Samuel,Narrative,NA,1,0.013513513513513514
2,KJV,Jeremiah,Prophetic,NA,1,0.013513513513513514
3,KJV,Psalms,Poetic_Wisdom,NA,129,0.6142857142857143
3,KJV,Job,Poetic_Wisdom,NA,32,0.1523809523809524
3,KJV,Proverbs,Poetic_Wisdom,NA,30,0.14285714285714285
3,KJV,Isaiah,Prophetic,NA,7,0.03333333333333333
3,KJV,Hosea,Prophetic,NA,4,0.01904761904761905
3,BOM,2 Nephi,BOM,MP-3,3,0.014285714285714285
3,KJV,Jeremiah,Prophetic,NA,3,0.014285714285714285
3,BOC,Book of Commandments,Modern_Revelation,NA,1,0.004761904761904762
3,KJV,2 Samuel,Narrative,NA,1,0.004761904761904762
4,BOM,Alma,BOM,MP-1,51,0.288135593220339
4,BOM,Mosiah,BOM,MP-1,20,0.11299435028248588
4,BOM,1 Nephi,BOM,MP-3,17,0.096045197740113
4,BOM,3 Nephi,BOM,MP-2,16,0.0903954802259887
4,BOM,Ether,BOM,MP-2,13,0.07344632768361582
4,BOM,Helaman,BOM,MP-1,11,0.062146892655367235
4,BOM,Mormon,BOM,MP-2,6,0.03389830508474576
4,KJV,1 Kings,Narrative,NA,6,0.03389830508474576
4,KJV,2 Kings,Narrative,NA,6,0.03389830508474576
4,KJV,Jeremiah,Prophetic,NA,6,0.03389830508474576
4,KJV,Ezekiel,Prophetic,NA,5,0.02824858757062147
4,BOM,Jacob,BOM,MP-3,4,0.022598870056497175
4,KJV,2 Samuel,Narrative,NA,3,0.01694915254237288
4,BOC,Book of Commandments,Modern_Revelation,NA,2,0.011299435028248588
4,BOM,Moroni,BOM,MP-2,2,0.011299435028248588
4,KJV,1 Samuel,Narrative,NA,2,0.011299435028248588
4,BOM,2 Nephi,BOM,MP-3,1,0.005649717514124294
4,BOM,4 Nephi,BOM,MP-2,1,0.005649717514124294
4,BOM,Enos,BOM,MP-3,1,0.005649717514124294
4,BOM,Jarom,BOM,MP-3,1,0.005649717514124294
4,BOM,Omni,BOM,MP-3,1,0.005649717514124294
4,BOM,Words of Mormon,BOM,MP-3,1,0.005649717514124294
4,KJV,Job,Poetic_Wisdom,NA,1,0.005649717514124294
5,KJV,1 Samuel,Narrative,NA,26,0.2708333333333333
5,KJV,2 Samuel,Narrative,NA,19,0.19791666666666666
5,KJV,2 Kings,Narrative,NA,17,0.17708333333333334
5,KJV,1 Kings,Narrative,NA,16,0.16666666666666666
5,KJV,Ezekiel,Prophetic,NA,4,0.041666666666666664
5,KJV,Isaiah,Prophetic,NA,3,0.03125
5,BOM,2 Nephi,BOM,MP-3,2,0.020833333333333332
5,BOM,Mosiah,BOM,MP-1,2,0.020833333333333332
5,KJV,Jeremiah,Prophetic,NA,2,0.020833333333333332
5,KJV,Job,Poetic_Wisdom,NA,2,0.020833333333333332
5,KJV,Psalms,Poetic_Wisdom,NA,2,0.020833333333333332
5,KJV,Hosea,Prophetic,NA,1,0.010416666666666666
