mclust_cluster,macro_genre,n_chapters,pct_cluster
1,Prophetic,148,0.5670498084291188
1,BOM,73,0.2796934865900383
1,Modern_Revelation,34,0.13026819923371646
1,Narrative,5,0.019157088122605363
1,Poetic_Wisdom,1,0.0038314176245210726
2,Modern_Revelation,28,0.3783783783783784
2,Poetic_Wisdom,26,0.35135135135135137
2,BOM,13,0.17567567567567569
2,Prophetic,6,0.08108108108108109
2,Narrative,1,0.013513513513513514
3,Poetic_Wisdom,191,0.9095238095238095
3,Prophetic,14,0.06666666666666667
3,BOM,3,0.014285714285714285
3,Modern_Revelation,1,0.004761904761904762
3,Narrative,1,0.004761904761904762
4,BOM,146,0.8248587570621468
4,Narrative,17,0.096045197740113
4,Prophetic,11,0.062146892655367235
4,Modern_Revelation,2,0.011299435028248588
4,Poetic_Wisdom,1,0.005649717514124294
5,Narrative,78,0.8125
5,Prophetic,10,0.10416666666666667
5,BOM,4,0.041666666666666664
5,Poetic_Wisdom,4,0.041666666666666664
